id,origin,destination,algorithm,distance_straight_line,obst_qty,time_to_plan,d_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception,battery
133,region_3,base_4,pfp,2.0238658397971236,0,9.785327911376953,2186.052362175404,1080.1369928722836,272.0294791430691,verify,96,,,50
133,region_3,base_4,pfp,2.0238658397971236,0,9.785327911376953,2186.052362175404,1080.1369928722836,272.0294791430691,verify,96,,,25
133,region_3,base_4,pfp,2.0238658397971236,0,9.785327911376953,2186.052362175404,1080.1369928722836,272.0294791430691,verify,96,,,15
133,region_3,base_4,pfp,2.0238658397971236,0,9.785327911376953,2186.052362175404,1080.1369928722836,272.0294791430691,verify,96,,,10
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,100
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,75
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,50
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,25
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,15
134,region_3,base_4,ag,2.0238658397971236,0,12.197111129760742,2125.562340768106,1050.2486375189656,0,feasible,7,,,10
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,100
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,75
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,50
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,25
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,15
135,region_4,region_1,rrt,1.0817932402223729,0,0.023931026458740234,1188.710197501034,1098.8330794678318,0.0,feasible,49,,,10
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,100
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,75
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,50
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,25
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,15
136,region_4,region_1,pfp,1.0817932402223729,0,3.1350362300872803,1146.3179344684352,1059.6460505085045,914.9298870841606,verify,54,,,10
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,100
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,75
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,50
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,25
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,15
137,region_4,region_1,ag,1.0817932402223729,0,2.614804744720459,1230.597354663414,1137.5531930763896,0,feasible,6,,,10
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,100
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,75
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,50
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,25
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,15
138,region_4,region_2,rrt,1.3287525758164656,0,0.03178119659423828,1389.1145762660092,1045.4275698487008,0.0,feasible,57,,,10
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,100
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,75
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,50
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,25
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,15
139,region_4,region_2,pfp,1.3287525758164656,0,6.8372251987457275,1399.5386609484642,1053.272585446168,1015.2636446748403,verify,55,,,10
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,100
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,75
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,50
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,25
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,15
140,region_4,region_2,ag,1.3287525758164656,0,4.896414756774902,1538.5885640322535,1157.9195344828229,0,feasible,7,,,10
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,100
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,75
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,50
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,25
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,15
141,region_4,region_3,rrt,0.6731436640420455,0,0.015446186065673828,700.1924816418551,1040.1828302704191,0.0,feasible,30,,,10
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,100
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,75
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,50
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,25
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,15
142,region_4,region_3,pfp,0.6731436640420455,0,2.239170789718628,696.2556760467512,1034.3344418722213,1871.6954726348804,verify,33,,,10
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,100
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,75
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,50
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,25
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,15
143,region_4,region_3,ag,0.6731436640420455,0,0.5774261951446533,777.3313976713962,1154.7778567857738,0,feasible,6,,,10
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,100
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,75
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,50
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,25
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,15
144,region_4,region_5,rrt,3.1849022036875065,1,0.5633773803710938,3896.324178638471,1223.3732558969234,0.0,feasible,157,,,10
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,100
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,75
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,50
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,25
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,15
145,region_4,region_5,pfp,3.1849022036875065,1,30.198286533355713,3510.2207211766017,1102.1439581763102,816.4873580294708,verify,144,,,10
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,100
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,75
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,50
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,25
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,15
146,region_4,region_5,ag,3.1849022036875065,1,2.249995470046997,3539.2865957905237,1111.2701016981646,0,feasible,7,,,10
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,100
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,75
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,50
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,25
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,15
147,region_4,region_6,rrt,4.198312150689202,1,0.12326884269714355,4806.4512439187265,1144.8532342050105,0.0,feasible,194,,,10
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,100
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,75
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,50
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,25
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,15
148,region_4,region_6,pfp,4.198312150689202,1,54.94868731498718,4400.5093778138,1048.1615515633835,1452.508539316132,verify,167,,,10
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,100
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,75
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,50
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,25
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,15
149,region_4,region_6,ag,4.198312150689202,1,7.370915174484253,4926.348003541129,1173.4115584360281,0,feasible,12,,,10
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,100
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,75
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,50
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,25
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,15
150,region_4,region_7,rrt,3.589489343921679,0,0.06567764282226562,3908.394844948792,1088.8442534499056,0.0,feasible,158,,,10
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,100
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,75
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,50
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,25
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,15
151,region_4,region_7,pfp,3.589489343921679,0,30.412297248840332,3877.6721711324617,1080.285188114232,1146.830604048265,verify,165,,,10
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,100
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,75
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,50
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,25
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,15
152,region_4,region_7,ag,3.589489343921679,0,12.9203519821167,3762.02070428535,1048.065711813807,0,feasible,8,,,10
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,100
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,75
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,50
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,25
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,15
153,region_4,region_8,rrt,2.6248422824549382,0,0.04947686195373535,2804.836861542748,1068.573483554016,0.0,feasible,114,,,10
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,100
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,75
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,50
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,25
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,15
154,region_4,region_8,pfp,2.6248422824549382,0,19.56410312652588,2807.0030343917506,1069.398741842288,1536.695255283637,verify,115,,,10
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,100
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,75
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,50
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,25
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,15
155,region_4,region_8,ag,2.6248422824549382,0,9.256752729415894,2962.834441594977,1128.7666544383476,0,feasible,8,,,10
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,100
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,75
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,50
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,25
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,15
156,region_4,region_9,rrt,2.6139770078962585,0,0.0524904727935791,2781.141932398634,1063.9504188435499,0.0,feasible,113,,,10
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,100
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,75
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,50
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,25
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,15
157,region_4,region_9,pfp,2.6139770078962585,0,19.335320472717285,2800.0224615216684,1071.1733320772933,1436.522958293405,verify,115,,,10
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,100
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,75
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,50
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,25
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,15
158,region_4,region_9,ag,2.6139770078962585,0,1.9466235637664795,3136.3393890215534,1199.8343441994139,0,feasible,9,,,10
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,100
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,75
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,50
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,25
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,15
159,region_4,region_10,rrt,3.583663793106369,0,0.06653904914855957,3949.7198412930197,1102.1457562204373,0.0,feasible,159,,,10
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,100
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,75
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,50
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,25
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,15
160,region_4,region_10,pfp,3.583663793106369,0,30.288431644439697,3867.7327380675306,1079.2677442308077,1617.8007723362257,verify,165,,,10
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,100
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,75
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,50
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,25
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,15
161,region_4,region_10,ag,3.583663793106369,0,10.282819271087646,3937.7794182320226,1098.8138524062551,0,feasible,9,,,10
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,100
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,75
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,50
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,25
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,15
162,region_4,region_11,rrt,3.7034258858400486,0,0.08050227165222168,4352.045752100557,1175.140501323515,0.0,feasible,176,,,10
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,100
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,75
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,50
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,25
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,15
163,region_4,region_11,pfp,3.7034258858400486,0,3.3680803775787354,3705.937103894128,1000.6780797379208,2005.1823813783728,verify,185,,,10
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,100
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,75
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,50
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,25
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,15
164,region_4,region_11,ag,3.7034258858400486,0,15.861140727996826,4532.309814287522,1223.815449261909,0,feasible,8,,,10
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,100
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,75
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,50
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,25
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,15
165,region_4,region_12,rrt,2.184417453905335,0,0.04963850975036621,2394.3651394735152,1096.1115217207373,0.0,feasible,97,,,10
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,100
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,75
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,50
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,25
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,15
166,region_4,region_12,pfp,2.184417453905335,0,7.7274792194366455,2301.983747420287,1053.820433134136,1685.7330913538776,verify,107,,,10
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,100
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,75
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,50
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,25
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,15
167,region_4,region_12,ag,2.184417453905335,0,22.799500703811646,2645.0895118227045,1210.8901195116223,0,feasible,7,,,10
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,100
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,75
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,50
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,25
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,15
168,region_4,base_1,rrt,2.7939904489126337,0,0.06261658668518066,3131.8602753805794,1120.9273376719802,0.0,feasible,127,,,10
169,region_4,base_1,pfp,2.7939904489126337,0,6.560313701629639,2885.1753687195437,1032.636088588777,524.5728153504837,verify,140,,,100
