id,origin,destination,algorithm,distance_straight_line,obst_qty,time_to_plan,d_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception,battery
66,base_3,base_1,rrt,0.14413641256724444,0,0.01307368278503418,149.1982644532549,1035.1184811377827,0.0,feasible,7,,,25
66,base_3,base_1,rrt,0.14413641256724444,0,0.01307368278503418,149.1982644532549,1035.1184811377827,0.0,feasible,7,,,15
66,base_3,base_1,rrt,0.14413641256724444,0,0.01307368278503418,149.1982644532549,1035.1184811377827,0.0,feasible,7,,,10
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,100
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,75
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,50
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,25
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,15
67,base_3,base_1,pfp,0.14413641256724444,0,3.3043324947357178,150.08555927489417,1041.2744191539682,259.0060928991391,verify,8,,,10
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,100
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,75
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,50
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,25
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,15
68,base_3,base_1,ag,0.14413641256724444,0,1.9119317531585693,140.8063523329186,976.89646790139,0,feasible,6,,,10
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,100
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,75
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,50
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,25
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,15
69,base_3,base_2,rrt,0.10637457497001465,0,0.013341903686523438,127.09278402011047,1194.7665507094714,0.0,feasible,7,,,10
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,100
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,75
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,50
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,25
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,15
70,base_3,base_2,pfp,0.10637457497001465,0,3.162353754043579,95.81452751928254,900.7277119207401,1222.4707114467435,verify,6,,,10
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,100
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,75
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,50
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,25
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,15
71,base_3,base_2,ag,0.10637457497001465,0,1.666194200515747,101.16785142696645,951.0529321079224,0,feasible,7,,,10
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,100
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,75
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,50
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,25
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,15
0,region_2,region_1,rrt,0.17032889729739045,0,0.0212252140045166,170.48643493035502,1000.9249025588977,0.0,feasible,8,,,10
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,100
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,75
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,50
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,25
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,15
1,region_2,region_1,pfp,0.17032889729739045,0,3.9708197116851807,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,10
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,100
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,75
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,50
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,25
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,15
2,region_2,region_1,ag,0.17032889729739045,0,1.8016767501831055,168.44784243484625,988.9563374601086,0,feasible,6,,,10
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,100
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,75
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,50
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,25
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,15
0,region_2,region_1,rrt,0.11232689068703551,0,0.011564970016479492,112.25318360322251,999.3438162192314,0.0,feasible,6,,,10
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,100
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,75
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,50
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,25
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,15
1,region_2,region_1,pfp,0.11232689068703551,0,3.474102020263672,107.56858575306906,957.638772827568,1648.5558340186678,verify,6,,,10
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,100
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,75
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,50
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,25
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,15
2,region_2,region_1,ag,0.11232689068703551,0,0.8947761058807373,109.4001785884029,973.944688749669,0,feasible,6,,,10
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,100
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,75
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,50
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,25
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,15
0,region_2,region_1,rrt,0.17032889729739045,0,0.02602386474609375,177.04215765048085,1039.4135138523745,0.0,feasible,9,,,10
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,100
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,75
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,50
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,25
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,15
1,region_2,region_1,pfp,0.17032889729739045,0,4.285757303237915,171.65223552905798,1007.7693113304022,852.9802326476257,verify,7,,,10
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,100
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,75
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,50
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,25
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,15
2,region_2,region_1,ag,0.17032889729739045,0,0.1718883514404297,168.31772383504085,988.1924118909891,0,feasible,6,,,10
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,100
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,75
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,50
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,25
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,15
3,region_3,region_1,rrt,0.36214295080680775,0,0.04047679901123047,415.4828275962344,1147.2895625072704,0.0,feasible,18,,,10
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,100
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,75
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,50
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,25
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,15
4,region_3,region_1,pfp,0.36214295080680775,0,4.17127537727356,383.0936858079051,1057.8521132453961,148.89172941918872,verify,19,,,10
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,100
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,75
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,50
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,25
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,15
5,region_3,region_1,ag,0.36214295080680775,0,0.25098276138305664,360.74399864251495,996.1370167190163,0,feasible,6,,,10
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,100
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,75
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,50
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,25
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,15
6,region_3,region_2,rrt,0.3185903243954897,0,0.031096935272216797,352.1107982478731,1105.2149776236517,0.0,feasible,16,,,10
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,100
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,75
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,50
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,25
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,15
7,region_3,region_2,pfp,0.3185903243954897,0,5.5430285930633545,323.7217682562656,1016.1067159541414,971.6433171810132,verify,13,,,10
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,100
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,75
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,50
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,25
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,15
8,region_3,region_2,ag,0.3185903243954897,0,3.917891263961792,367.07266152110907,1152.1776821616047,0,feasible,6,,,10
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,100
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,75
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,50
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,25
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,15
9,region_4,region_1,rrt,0.38173836160689734,0,0.03350830078125,390.74558500889975,1023.595279667695,0.0,feasible,17,,,10
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,100
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,75
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,50
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,25
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,15
10,region_4,region_1,pfp,0.38173836160689734,0,6.2791907787323,394.70826294082457,1033.9758919678166,913.6289726480622,verify,16,,,10
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,100
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,75
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,50
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,25
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,15
11,region_4,region_1,ag,0.38173836160689734,0,4.706812143325806,450.02792116625085,1178.8910060594749,0,feasible,7,,,10
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,100
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,75
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,50
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,25
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,15
12,region_4,region_2,rrt,0.4555042457322997,0,0.04353761672973633,508.5549556051995,1116.465895477246,0.0,feasible,22,,,10
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,100
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,75
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,50
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,25
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,15
13,region_4,region_2,pfp,0.4555042457322997,0,5.897182464599609,478.15143402135965,1049.718940056532,1552.2491984130443,verify,22,,,10
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,100
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,75
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,50
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,25
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,15
14,region_4,region_2,ag,0.4555042457322997,0,2.527198076248169,486.7184327685592,1068.526665401499,0,feasible,6,,,10
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,100
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,75
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,50
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,25
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,15
15,region_4,region_3,rrt,0.27310286218850677,0,0.022892236709594727,301.73451506603965,1104.8383478960764,0.0,feasible,14,,,10
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,100
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,75
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,50
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,25
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,15
16,region_4,region_3,pfp,0.27310286218850677,0,4.599528789520264,292.42373422288364,1070.745769119918,648.237126356144,verify,13,,,10
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,100
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,75
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,50
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,25
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,15
17,region_4,region_3,ag,0.27310286218850677,0,4.727818250656128,347.2351157429413,1271.4444402390238,0,feasible,6,,,10
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,100
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,75
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,50
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,25
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,15
18,region_5,region_1,rrt,0.4349780152055778,0,0.05611443519592285,507.35888813954136,1166.4012212197786,0.0,feasible,22,,,10
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,100
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,75
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,50
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,25
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,15
19,region_5,region_1,pfp,0.4349780152055778,0,7.587755441665649,437.1322891342571,1004.9526041624454,1096.0204655457421,verify,17,,,10
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,100
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,75
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,50
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,25
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,15
20,region_5,region_1,ag,0.4349780152055778,0,20.423335790634155,451.26258965970106,1037.4376954348531,0,feasible,6,,,10
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,100
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,75
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,50
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,25
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,15
21,region_5,region_2,rrt,0.494220276426102,0,0.05337381362915039,557.5684793623413,1128.1780735390598,0.0,feasible,24,,,10
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,100
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,75
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,50
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,25
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,15
22,region_5,region_2,pfp,0.494220276426102,0,7.006316661834717,521.1329401756356,1054.4547948217532,1659.144361784518,verify,23,,,10
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,100
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,75
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,50
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,25
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,15
23,region_5,region_2,ag,0.494220276426102,0,5.346566677093506,528.5198143906541,1069.4013167824382,0,feasible,7,,,10
24,region_5,region_3,rrt,0.27171955229194716,0,0.026208877563476562,307.8678711182808,1133.035398157488,0.0,feasible,14,,,100
24,region_5,region_3,rrt,0.27171955229194716,0,0.026208877563476562,307.8678711182808,1133.035398157488,0.0,feasible,14,,,75
24,region_5,region_3,rrt,0.27171955229194716,0,0.026208877563476562,307.8678711182808,1133.035398157488,0.0,feasible,14,,,50
24,region_5,region_3,rrt,0.27171955229194716,0,0.026208877563476562,307.8678711182808,1133.035398157488,0.0,feasible,14,,,25
