id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
41,region_3,base_1,pfp,,1,2775.4155396842357,109.36690163612366,2835.3417252002628,1.0215917885661348,15.988312317603308,verify,105,,
42,region_3,base_2,pfp,,0,2736.2293180595857,103.39325070381165,2775.991742762594,1.0145318319778864,18.196137133098638,verify,102,,
43,region_3,base_3,pfp,,0,3241.3841290433006,111.09439182281494,3504.8127148957365,1.0812704003490592,7.600346967039137,feasible,151,,
44,region_3,base_4,pfp,,0,821.2388143548563,34.516420125961304,853.9097388518715,1.0397824894853278,10.41752413628942,verify,34,,
45,region_4,region_1,pfp,,0,2981.269234660517,86.69476509094238,3215.924665699572,1.0787099092933066,4.222525707125773,feasible,143,,
46,region_4,region_2,pfp,,0,2627.3430832878053,71.18399357795715,2809.2515969569063,1.0692366805181241,15.257968772831264,verify,127,,
47,region_4,region_3,pfp,,0,1275.8924191562921,40.61907076835632,1357.81741376057,1.0642099548318127,16.410837499909903,verify,61,,
48,region_4,region_5,pfp,,0,2990.493583752786,62.7521550655365,3125.6482306247444,1.0451947623650648,18.009458884697125,verify,148,,
49,region_4,region_6,pfp,,0,2525.8007576709524,39.25930595397949,2592.699190603656,1.0264860293233862,12.59998607599963,verify,126,,
50,region_4,region_7,pfp,,0,1151.6981637123372,31.86224889755249,1175.3456143357464,1.0205326806697208,16.513414848193776,verify,58,,
51,region_4,region_8,pfp,,0,662.6017567814649,29.18011736869812,659.6980553559688,0.9956177275478402,5.3601302275647615,feasible,34,,
52,region_4,region_9,pfp,,0,3197.5048804899466,74.07082557678223,3385.1941048124195,1.0586986513977465,15.055962178698303,verify,157,,
53,region_4,region_10,pfp,,0,3568.183542261609,90.97610783576965,3793.0642160747566,1.0630238526549036,15.32421320714764,verify,175,,
54,region_4,region_11,pfp,,0,3447.7837406552076,80.63433480262756,3646.1433992678303,1.057532511762158,13.87912569354075,verify,170,,
55,region_4,region_12,pfp,,0,3737.7278587889573,59.62561106681824,3908.862830726558,1.0457858298953444,9.223809454661382,feasible,187,,
56,region_4,base_1,pfp,,1,3916.2394501053777,146.7899615764618,4048.151299491088,1.033683295178021,16.71662766428785,verify,152,,
57,region_4,base_2,pfp,,0,3886.0651112410196,145.815669298172,4024.656346172268,1.0356636420039265,19.08158362661983,verify,152,,
58,region_4,base_3,pfp,,0,4308.769796931463,91.6995530128479,4568.407942955075,1.0602580686042953,4.8382614746127715,feasible,212,,
59,region_4,base_4,pfp,,0,1885.6406927803714,38.46589803695679,1917.2583740545742,1.0167676065727997,8.334379864096984,feasible,95,,
